"","date","code","year","month","week","PM2.5","c_AOD","TEMP","AP","RH","elevation","WS","a_buffer10"
"2564","6/02/2015","1007A","2015","2","5",68.6087,0.246053,0.08612188,1002.946,38.52473,57,1.634307,69
"2565","7/02/2015","1007A","2015","2","6",14.47826,0.169225,-0.3214055,1009.036,24.99069,57,3.813092,69
"2566","8/02/2015","1007A","2015","2","0",26.45833,0.169225,-5.711291,1014.886,19.71171,57,2.302876,69
"2567","9/02/2015","1007A","2015","2","1",110.25,0.3907293,-3.179442,1007.603,27.60351,57,1.570955,69
"2568","11/02/2015","1007A","2015","2","3",40,0.3049213,1.959752,996.4088,29.49924,57,2.598501,69
"2569","13/02/2015","1007A","2015","2","5",120.1739,0.6361799,-0.3002879,996.8337,46.08423,57,1.640751,69
"2570","14/02/2015","1007A","2015","2","6",214.913,1.051251,2.02295,992.0377,43.7651,57,1.417606,69
"2571","16/02/2015","1007A","2015","2","1",128.3333,0.4246533,3.130451,998.1421,45.28673,57,2.352512,69
"2572","17/02/2015","1007A","2015","2","2",23.04167,0.3588007,3.058935,1003.385,37.02767,57,2.500634,69
"2573","18/02/2015","1007A","2015","2","3",49.66667,0.186187,1.571787,1009.942,42.8719,57,1.538828,69
"2574","22/02/2015","1007A","2015","2","0",38.3913,0.2949436,-2.827374,1002.759,28.36698,57,3.923834,69
"2575","23/02/2015","1007A","2015","2","1",63.63636,0.3727695,-1.726806,1000.189,40.1062,57,1.52459,69
"2576","24/02/2015","1007A","2015","2","2",169.3636,1.188943,-0.3315518,994.4097,58.8596,57,1.30139,69
"2577","25/02/2015","1007A","2015","2","3",85.21739,0.259024,1.455034,998.5309,35.784,57,3.323348,69
"2578","26/02/2015","1007A","2015","2","4",12.20833,0.2450553,-0.7674122,1005.097,29.37324,57,2.303651,69
"2579","1/03/2015","1007A","2015","3","0",31.54167,0.2231044,3.280139,1000.342,35.58874,57,2.69935,68
"2580","2/03/2015","1007A","2015","3","1",50.82609,0.3667829,4.073503,992.0078,35.70287,57,2.271053,68
"2581","3/03/2015","1007A","2015","3","2",7.458333,0.1782049,0.4937993,1002.894,15.70842,57,4.898041,68
"2582","4/03/2015","1007A","2015","3","3",25.85,0.2400664,-1.637567,1007.429,20.54342,57,1.714753,68
"2583","5/03/2015","1007A","2015","3","4",101.0417,0.7888383,0.1157493,1005.147,26.87955,57,2.037258,68
"2584","6/03/2015","1007A","2015","3","5",200.6667,1.208898,2.302924,998.5293,39.25869,57,1.842966,68
"2585","9/03/2015","1007A","2015","3","1",9,0.2101334,-0.9923731,1014.585,14.60668,57,3.543345,68
"2586","10/03/2015","1007A","2015","3","2",32.6087,0.2729928,0.1816718,1010.042,20.10831,57,2.202374,68
"2587","11/03/2015","1007A","2015","3","3",42,0.1921736,3.280598,1002.864,20.89998,57,2.109291,68
"2588","12/03/2015","1007A","2015","3","4",60,0.3767605,4.397728,996.3183,25.49891,57,1.755527,68
"2589","13/03/2015","1007A","2015","3","5",72.58333,0.2360754,4.356697,1001.176,30.14069,57,1.992251,68
"2590","14/03/2015","1007A","2015","3","6",101.7917,1.081184,4.57319,999.9913,42.20633,57,1.919616,68
"2591","15/03/2015","1007A","2015","3","0",100.1739,0.5354055,8.353084,996.8003,27.51275,57,2.207099,68
"2592","17/03/2015","1007A","2015","3","2",185.6957,1.089166,10.07532,998.7371,45.54983,57,2.220612,68
"2593","20/03/2015","1007A","2015","3","5",43.29167,0.6621219,11.7713,997.7482,20.90622,57,1.979186,68
"2594","21/03/2015","1007A","2015","3","6",16.69565,0.2280932,13.09551,998.3615,11.00144,57,3.161357,68
"2595","22/03/2015","1007A","2015","3","0",20.91667,0.2330821,8.564271,1007.049,16.63115,57,2.959156,68
"2596","23/03/2015","1007A","2015","3","1",36.75,0.2749883,8.118981,1008.769,23.30319,57,1.753533,68
"2597","24/03/2015","1007A","2015","3","2",75.34783,0.3817494,8.498529,1010.402,29.61779,57,2.346277,68
"2598","25/03/2015","1007A","2015","3","3",122.5417,1.165994,9.827102,1009.84,42.81272,57,1.892013,68
"2599","26/03/2015","1007A","2015","3","4",100.2917,0.8187713,12.40262,1008.443,38.8445,57,2.273744,68
"2600","27/03/2015","1007A","2015","3","5",95.5,1.277744,12.92287,1000.723,39.33476,57,2.235788,68
"2601","28/03/2015","1007A","2015","3","6",55.71429,0.9734252,16.14888,993.7264,36.54015,57,3.151947,68
"2602","2/04/2015","1007A","2015","4","4",31.75,0.2380709,7.020407,983.4262,77.19476,57,2.238502,105
"2603","3/04/2015","1007A","2015","4","5",28.79167,0.4485997,10.70543,991.475,55.31233,57,2.563643,105
"2604","6/04/2015","1007A","2015","4","1",20.875,0.4705506,6.20134,1009.373,25.7694,57,3.547013,105
"2605","7/04/2015","1007A","2015","4","2",25.95833,0.2041468,6.747295,1010.562,30.08357,57,2.103493,105
"2606","8/04/2015","1007A","2015","4","3",98.86364,0.9714296,7.609155,1003.899,46.22985,57,2.143471,105
"2607","9/04/2015","1007A","2015","4","4",167.3478,1.524193,10.48127,999.8694,56.40369,57,1.842017,105
"2608","13/04/2015","1007A","2015","4","1",27.42857,0.7560317,10.06627,1004.988,45.12684,57,2.682842,105
"2609","14/04/2015","1007A","2015","4","2",59.36842,0.3455951,15.0495,989.1685,40.57164,57,1.935198,105
"2610","16/04/2015","1007A","2015","4","4",31.52174,0.3938339,15.0475,991.7438,13.27948,57,4.32548,105
"2611","17/04/2015","1007A","2015","4","5",105.6154,0.288957,15.93311,989.1858,29.24108,57,2.155862,105
"2612","20/04/2015","1007A","2015","4","1",86.90909,0.454763,14.28347,994.9311,41.21352,57,1.919342,105
"2613","22/04/2015","1007A","2015","4","3",48.5,0.426138,17.11987,997.2979,33.3009,57,2.237721,105
"2614","23/04/2015","1007A","2015","4","4",55.5,0.3985391,19.71927,995.1104,33.26063,57,2.461454,105
"2615","24/04/2015","1007A","2015","4","5",63.57143,0.3324645,17.8159,1000.952,29.99838,57,1.951457,105
"2616","25/04/2015","1007A","2015","4","6",81.77273,0.5519663,20.9479,995.284,33.07079,57,1.965857,105
"2617","26/04/2015","1007A","2015","4","0",102.4545,0.6751045,22.88942,990.5084,40.44904,57,2.410534,105
"2618","29/04/2015","1007A","2015","4","3",112.6667,1.388282,20.30806,993.2225,64.16562,57,1.900391,105
"2619","30/04/2015","1007A","2015","4","4",109.3182,1.230492,22.2298,991.1188,61.58032,57,2.265748,105
"2620","2/05/2015","1007A","2015","5","6",45.91304,0.8297275,17.82783,990.5898,72.17872,57,1.709564,115
"2621","3/05/2015","1007A","2015","5","0",49.86364,0.259024,17.93608,994.0757,33.74647,57,3.371157,115
"2622","4/05/2015","1007A","2015","5","1",26.41667,0.1582496,17.13345,995.2639,21.70122,57,2.967338,115
"2623","5/05/2015","1007A","2015","5","2",52.09091,0.4934993,18.66401,985.9033,35.79338,57,1.986986,115
"2624","8/05/2015","1007A","2015","5","5",66.84615,0.7593413,17.40298,989.8478,48.99277,57,2.017927,115
"2625","15/05/2015","1007A","2015","5","5",21.27273,0.4725279,19.89821,994.6555,33.9224,57,2.445649,115
"2626","16/05/2015","1007A","2015","5","6",48,0.3205727,20.20858,990.4077,39.14975,57,2.097674,115
"2627","18/05/2015","1007A","2015","5","1",54.95455,0.212129,21.60717,982.2481,39.59545,57,3.273799,115
"2628","19/05/2015","1007A","2015","5","2",9.26087,0.1831937,20.59889,988.4547,20.24864,57,3.689084,115
"2629","20/05/2015","1007A","2015","5","3",15.8,0.5565092,21.76296,995.695,29.04723,57,2.771525,115
"2630","22/05/2015","1007A","2015","5","5",46.21429,0.7804346,21.61998,989.9103,42.5362,57,1.714031,115
"2631","23/05/2015","1007A","2015","5","6",106.1304,0.7628963,23.39124,988.6918,47.35162,57,1.732258,115
"2632","24/05/2015","1007A","2015","5","0",126.9565,1.065338,24.609,987.2935,47.03608,57,1.912317,115
"2633","25/05/2015","1007A","2015","5","1",113.1739,0.9384458,25.86793,986.3649,44.73522,57,2.086436,115
"2634","26/05/2015","1007A","2015","5","2",90.4,1.081914,26.99429,986.4327,44.18658,57,2.428871,115
"2635","27/05/2015","1007A","2015","5","3",95.05,1.16403,25.16861,985.4533,50.18545,57,1.975651,115
"2636","29/05/2015","1007A","2015","5","5",66.04348,0.6760906,23.8814,986.3378,55.38976,57,1.756801,115
"2637","30/05/2015","1007A","2015","5","6",55.90909,0.7512537,23.24697,987.8147,47.34558,57,2.026673,115
"2638","31/05/2015","1007A","2015","5","0",54.14286,0.7657182,25.96672,981.8392,47.89326,57,2.276528,115
"2639","2/06/2015","1007A","2015","6","2",37.09524,0.2811361,26.01726,989.004,28.67576,57,3.321806,122
"2640","3/06/2015","1007A","2015","6","3",39.08696,0.3039235,24.02554,993.5375,33.32121,57,1.612227,122
"2641","5/06/2015","1007A","2015","6","5",37.33333,0.6130409,22.38124,979.2381,61.41736,57,1.740899,122
"2642","6/06/2015","1007A","2015","6","6",32.6,0.7698807,22.9433,982.5383,55.81051,57,2.397256,122
"2643","8/06/2015","1007A","2015","6","1",23,0.1382942,21.34972,985.6274,53.98266,57,1.644534,122
"2644","13/06/2015","1007A","2015","6","6",11.31818,0.3139012,22.18929,985.0003,61.75742,57,2.14518,122
"2645","14/06/2015","1007A","2015","6","0",19.26087,0.3208856,24.25003,988.9812,56.19577,57,1.712111,122
"2646","16/06/2015","1007A","2015","6","2",101.7778,1.600131,25.34558,984.7142,56.8204,57,1.681121,122
"2647","18/06/2015","1007A","2015","6","4",18.17647,0.3083955,25.71381,987.1797,37.89328,57,2.251668,122
"2648","20/06/2015","1007A","2015","6","6",21.625,0.1748489,23.6613,992.1735,54.31413,57,1.515757,122
"2649","22/06/2015","1007A","2015","6","1",89.52174,1.371534,25.12165,986.3556,54.04433,57,1.767381,122
"2650","30/06/2015","1007A","2015","6","2",16.19048,0.3770466,21.46962,983.9427,64.77823,57,2.135899,122
"2651","3/07/2015","1007A","2015","7","5",26.75,0.4876846,24.67476,988.4837,41.6646,57,2.213136,117
"2652","5/07/2015","1007A","2015","7","0",70.25,1.471228,22.80688,990.3454,62.75013,57,1.893006,117
"2653","6/07/2015","1007A","2015","7","1",72.33333,2.87018,24.5133,990.8712,59.39788,57,1.844323,117
"2654","7/07/2015","1007A","2015","7","2",65.875,1.115987,26.13873,989.5747,56.66081,57,1.742365,117
"2655","8/07/2015","1007A","2015","7","3",121.087,2.270522,26.91353,990.6798,58.93248,57,1.938488,117
"2656","9/07/2015","1007A","2015","7","4",80.625,1.287017,27.37121,992.8975,52.26348,57,2.072586,117
"2657","10/07/2015","1007A","2015","7","5",55.79167,1.794587,27.28263,991.1845,54.25026,57,2.054999,117
"2658","11/07/2015","1007A","2015","7","6",108.4167,2.306442,28.0365,988.0811,58.67876,57,1.383706,117
"2659","12/07/2015","1007A","2015","7","0",137.2941,0.7583525,29.5803,981.2589,55.07899,57,1.349608,117
"2660","13/07/2015","1007A","2015","7","1",65,0.5139384,30.86663,978.9809,46.75583,57,1.521476,117
"2661","23/07/2015","1007A","2015","7","4",38.05263,0.5802294,25.39067,984.7253,75.03693,57,1.102527,117
"2662","24/07/2015","1007A","2015","7","5",44.27778,0.5586082,25.70296,982.5471,70.2103,57,1.49318,117
"2663","25/07/2015","1007A","2015","7","6",84.66667,1.147349,26.55877,981.8125,71.27119,57,1.384521,117
"2664","29/07/2015","1007A","2015","7","3",73.66667,1.718757,27.09884,982.2195,77.69808,57,1.509049,117
"2665","2/08/2015","1007A","2015","8","0",84.04167,1.010343,25.63124,983.5555,84.74974,57,1.086399,126
"2666","4/08/2015","1007A","2015","8","2",20.34783,0.1233277,24.50019,982.592,65.92497,57,1.777794,126
"2667","6/08/2015","1007A","2015","8","4",52.34783,1.73984,24.78154,987.3665,74.6793,57,1.20595,126
"2668","7/08/2015","1007A","2015","8","5",98.29167,3.422943,24.90432,992.6351,81.26668,57,1.40497,126
"2669","8/08/2015","1007A","2015","8","6",38.78261,0.4266489,24.02598,993.634,77.83333,57,1.409293,126
"2670","9/08/2015","1007A","2015","8","0",55.16667,0.6331866,26.46357,991.6136,73.75794,57,1.172842,126
"2671","10/08/2015","1007A","2015","8","1",46.54167,0.1522629,27.68367,990.5576,63.69056,57,1.248115,126
"2672","11/08/2015","1007A","2015","8","2",95.17391,0.7948249,27.63232,989.5801,66.72664,57,1.266223,126
"2673","12/08/2015","1007A","2015","8","3",76.13043,0.6100559,27.90042,987.5209,66.50924,57,1.811047,126
"2674","13/08/2015","1007A","2015","8","4",120.9565,1.383795,28.25169,984.9636,65.50543,57,1.690482,126
"2675","15/08/2015","1007A","2015","8","6",26.47826,0.1233277,26.03328,986.2025,55.6657,57,1.423954,126
"2676","16/08/2015","1007A","2015","8","0",38.69565,0.3470056,26.79426,986.5084,57.15565,57,1.381034,126
"2677","19/08/2015","1007A","2015","8","3",51.26087,0.6262023,23.55704,991.7022,74.01853,57,1.786273,126
"2678","20/08/2015","1007A","2015","8","4",35.30435,0.1752116,24.41864,989.0679,66.68477,57,1.619131,126
"2679","21/08/2015","1007A","2015","8","5",14.72727,0.1746156,25.29059,986.846,53.74666,57,1.334619,126
"2680","22/08/2015","1007A","2015","8","6",18.27273,0.1762094,25.28344,986.3439,59.417,57,1.630443,126
"2681","23/08/2015","1007A","2015","8","0",28.08696,0.5094635,22.54369,989.8666,74.8081,57,1.401298,126
"2682","26/08/2015","1007A","2015","8","3",13.19048,0.1851893,24.24676,990.3379,66.59408,57,1.272712,126
"2683","28/08/2015","1007A","2015","8","5",17.27273,0.3481846,24.38293,988.7353,63.62391,57,1.731704,126
"2684","2/09/2015","1007A","2015","9","3",9.761905,0.2181156,22.98446,994.0637,72.12259,57,1.349857,121
"2685","3/09/2015","1007A","2015","9","4",13.61905,0.3438342,24.03235,994.7904,68.95143,57,1.279096,121
"2686","6/09/2015","1007A","2015","9","0",16.95652,0.2799771,20.82538,993.7889,72.32902,57,1.096291,121
"2687","7/09/2015","1007A","2015","9","1",23.86957,0.433776,21.18184,994.0397,72.30732,57,1.276235,121
"2688","12/09/2015","1007A","2015","9","6",8.565217,0.1283165,18.06367,997.699,50.02484,57,2.749505,121
"2689","13/09/2015","1007A","2015","9","0",19.08696,0.2271697,19.54176,997.0168,58.61498,57,1.408111,121
"2690","15/09/2015","1007A","2015","9","2",106.2917,1.336612,18.65199,999.9974,70.61107,57,1.184185,121
"2691","16/09/2015","1007A","2015","9","3",125.7143,1.285463,19.12259,998.6858,75.24879,57,1.278915,121
"2692","17/09/2015","1007A","2015","9","4",142.6957,1.795585,20.5383,997.6446,77.24248,57,1.197716,121
"2693","18/09/2015","1007A","2015","9","5",81.08333,0.1742138,21.79728,997.2895,70.49312,57,1.317242,121
"2694","19/09/2015","1007A","2015","9","6",21.58333,0.1956044,20.29308,997.6282,59.93301,57,1.244133,121
"2695","20/09/2015","1007A","2015","9","0",69.14286,2.055005,20.21562,993.7033,72.40484,57,1.384853,121
"2696","21/09/2015","1007A","2015","9","1",106.5,1.240827,20.89968,991.941,67.50611,57,1.396706,121
"2697","24/09/2015","1007A","2015","9","4",97.95652,2.882153,19.41422,990.0343,80.8179,57,1.406311,121
"2698","25/09/2015","1007A","2015","9","5",20.14286,0.2117705,17.88202,991.8526,64.99083,57,1.647845,121
"2699","26/09/2015","1007A","2015","9","6",37.95833,0.3411343,17.18265,993.9683,62.72371,57,1.3531,121
"2700","27/09/2015","1007A","2015","9","0",50.69565,0.4436772,19.61429,994.8618,61.17127,57,1.208121,121
"2701","1/10/2015","1007A","2015","10","4",11.65,0.1120019,15.35699,993.3251,52.18261,57,3.500872,119
"2702","2/10/2015","1007A","2015","10","5",23.54545,0.1283165,16.59337,991.9167,55.13874,57,1.954468,119
"2703","3/10/2015","1007A","2015","10","6",26.83333,0.1489552,17.18529,999.9314,57.68881,57,1.56163,119
"2704","4/10/2015","1007A","2015","10","0",97.63636,1.090974,16.5498,1002.607,73.57321,57,0.9976606,119
"2705","5/10/2015","1007A","2015","10","1",195.913,2.212652,16.96174,998.9451,77.2165,57,1.182809,119
"2706","7/10/2015","1007A","2015","10","3",276.0455,2.660649,19.16439,994.9761,73.16819,57,1.646466,119
"2707","8/10/2015","1007A","2015","10","4",8.347826,0.1336026,14.58055,999.7623,28.88018,57,3.170556,119
"2708","9/10/2015","1007A","2015","10","5",12.21739,0.1462763,12.88568,991.9833,36.62836,57,3.546511,119
"2709","11/10/2015","1007A","2015","10","0",6.166667,0.2286417,14.49436,998.038,39.56299,57,2.855533,119
"2710","12/10/2015","1007A","2015","10","1",15.52381,0.1295205,14.49798,1001.517,46.12771,57,1.449332,119
"2711","13/10/2015","1007A","2015","10","2",29.61111,0.1851212,14.97848,1000.652,52.87779,57,0.979386,119
"2712","15/10/2015","1007A","2015","10","4",103.3333,0.4555841,15.30213,997.5636,69.74689,57,1.075494,119
"2713","16/10/2015","1007A","2015","10","5",180.75,1.691817,15.40038,998.1577,72.98138,57,1.067705,119
"2714","17/10/2015","1007A","2015","10","6",291.9545,2.518966,15.41895,997.5914,74.91293,57,1.00074,119
"2715","19/10/2015","1007A","2015","10","1",35.84615,0.5344077,12.70099,996.9305,70.11539,57,1.20565,119
"2716","23/10/2015","1007A","2015","10","5",49.22727,0.3554869,11.77395,998.6974,80.84212,57,1.325342,119
"2717","27/10/2015","1007A","2015","10","2",11.31818,0.2139589,8.79072,996.6115,45.18848,57,2.157717,119
"2718","28/10/2015","1007A","2015","10","3",6.695652,0.1223299,8.000444,1002.602,40.47843,57,2.259907,119
"2719","29/10/2015","1007A","2015","10","4",7.863636,0.1742138,6.394228,1006.782,36.26182,57,2.735673,119
"2720","30/10/2015","1007A","2015","10","5",20.56522,0.1323076,5.577819,1010.7,50.0274,57,1.456795,119
"2721","31/10/2015","1007A","2015","10","6",44.08333,0.2031324,6.428826,1010.991,56.12031,57,1.117808,119
"2722","1/11/2015","1007A","2015","11","0",64.9375,0.1875336,7.450065,1004.091,58.90185,57,1.323757,79
"2723","2/11/2015","1007A","2015","11","1",84.72727,0.2320843,8.180925,1001.542,59.58322,57,1.085607,79
"2724","3/11/2015","1007A","2015","11","2",136.5652,1.251802,8.949332,1002.324,65.62088,57,1.333143,79
"2725","4/11/2015","1007A","2015","11","3",210.2857,3.20543,9.816553,1002.829,71.39424,57,0.9620259,79
"2726","29/11/2015","1007A","2015","11","0",276.8095,0.7678852,-0.934519,1005.899,77.07977,57,1.140288,79
"2727","30/11/2015","1007A","2015","11","1",329.1905,3.011863,-2.788789,1004.215,82.95693,57,0.9305404,79
"2728","2/12/2015","1007A","2015","12","3",6.294118,0.1921736,-0.09254438,1000.148,45.26376,57,4.282255,83
"2729","3/12/2015","1007A","2015","12","4",7.956522,0.3478253,-1.651706,1003.42,36.38534,57,4.748139,83
"2730","4/12/2015","1007A","2015","12","5",28,0.1323076,-1.104168,1006.439,45.27636,57,2.576014,83
"2731","5/12/2015","1007A","2015","12","6",64.34783,0.1323076,-0.5173213,1008.561,57.30414,57,1.659393,83
"2732","6/12/2015","1007A","2015","12","0",114.8696,1.720753,-0.9781319,1008.994,69.8619,57,1.005037,83
"2733","7/12/2015","1007A","2015","12","1",191.8636,3.003881,0.2120766,1011.521,76.45993,57,1.024858,83
"2734","10/12/2015","1007A","2015","12","4",118.2,0.1163433,1.91566,1005.331,64.18871,57,2.08715,83
"2735","11/12/2015","1007A","2015","12","5",48.95,0.2410642,-0.9723812,1008.24,57.85098,57,1.025739,83
"2736","12/12/2015","1007A","2015","12","6",100.4091,0.7828517,-0.6984936,1005.433,69.86177,57,0.9880547,83
"2737","13/12/2015","1007A","2015","12","0",190,0.9205435,-0.6947349,1006.11,75.1535,57,1.00834,83
"2738","14/12/2015","1007A","2015","12","1",61.84615,0.2131267,0.5829605,1002.913,78.88441,57,1.811277,83
"2739","15/12/2015","1007A","2015","12","2",4.625,0.1333054,-0.6893675,1005.503,39.44605,57,4.099296,83
"2740","16/12/2015","1007A","2015","12","3",6.652174,0.1103567,-2.955764,1010.784,34.37556,57,4.175277,83
"2741","17/12/2015","1007A","2015","12","4",65,0.2191133,-3.861933,1011.938,45.74192,57,1.811191,83
"2742","18/12/2015","1007A","2015","12","5",69.34783,0.1582496,-2.071914,1012.982,52.43042,57,1.672028,83
"2743","22/12/2015","1007A","2015","12","2",302.875,3.011863,-3.345088,1006.99,83.06947,57,1.16639,83
"2744","23/12/2015","1007A","2015","12","3",297.7083,0.7479298,-1.91546,1006.063,76.29034,57,1.09774,83
"2745","24/12/2015","1007A","2015","12","4",98.125,0.7569097,-1.568404,1006.596,67.14836,57,1.419326,83
"2746","25/12/2015","1007A","2015","12","5",450,2.354335,-3.404627,998.6013,79.16214,57,1.56512,83
"2747","28/12/2015","1007A","2015","12","1",125.9167,0.5643407,-4.756563,1014.1,62.37784,57,1.144749,83
"2748","30/12/2015","1007A","2015","12","3",60.18182,0.1382942,-0.7115608,1009.827,54.56111,57,2.701937,83
"2749","31/12/2015","1007A","2015","12","4",69.29167,0.3538119,-3.550152,1011.682,61.77673,57,0.8101864,83
"2750","1/01/2016","1007A","2016","1","5",158.4583,0.7140058,-3.261343,1003.293,68.78085,57,0.6776226,78
"2751","2/01/2016","1007A","2016","1","6",226.0833,0.72997,-1.679989,999.7373,69.49223,57,1.05758,78
"2752","3/01/2016","1007A","2016","1","0",286.0417,1.980172,-2.072188,1001.751,74.56282,57,1.520793,78
"2753","5/01/2016","1007A","2016","1","2",35.66667,0.1542585,-5.531502,1009.296,35.37459,57,2.120654,78
"2754","6/01/2016","1007A","2016","1","3",35.16667,0.1333054,-5.111342,1010.061,44.13007,57,2.565575,78
